Name	t00_B_Rep3_OR9	t00_B_Rep3_OR8	t00_C_Rep3_OR8	t00_A_Rep2_OR8	t00_C_Rep2_OR8	t00_C_Rep2_OR9	t00_A_Rep2_OR9	t00_B_Rep2_OR8
Q9H444;Q96CF2;P59074	NA	17.893645346755306	NA	17.838598105667185	18.023181092734838	NA	NA	NA
Q9H4A4	16.95128732549327	17.143305823803107	16.922837509003045	17.007949529884467	17.781163485226717	17.186119567071636	17.24373176965278	17.467321427223055
Q9H4L7	15.414891511649488	NA	NA	NA	NA	15.7355146934669	NA	NA
Q9H4M9;Q9NZN3	17.93442897188729	18.157643939101238	18.582146315878457	18.015631013914135	18.243873425445503	18.317568482999285	18.239969132955164	18.01216379102
Q9H583	16.24653059676735	NA	NA	NA	NA	15.893639672804408	NA	NA
Q9H6T3	16.639320654715828	NA	NA	NA	17.091983733591526	NA	NA	NA
Q9H6Z4	17.774361934778398	NA	NA	NA	17.466776083760173	17.748194693602876	17.54235804389821	NA
Q9H869	NA	NA	NA	NA	NA	NA	18.533388355147366	NA
Q9H8H0	NA	15.693566848359367	16.528107626856574	NA	15.719497906038422	NA	NA	NA
Q9H9B4	17.44023092138523	17.967906608504347	NA	NA	NA	NA	NA	17.99377900690793
Q9HAV4	17.76716147990632	17.726918298988114	17.5078000097242	17.825008479495324	18.386686939826237	17.814752539449767	17.564688025472815	18.333940095172217
Q9HAV7	19.392298026521512	19.07862445160037	19.102504210080852	19.36477567350141	19.130009569796158	19.282215936657916	19.42260070800149	19.100449085809004
Q9HB07	NA	NA	17.049208943615085	NA	NA	17.231756172397194	17.565274874533998	NA
Q9HB71	21.145112942003376	21.02183929927394	21.17538771244661	20.938420482338625	20.97860460863202	21.161389171543643	20.76273181196077	20.997370701013175
Q9HBM1	NA	NA	NA	NA	NA	15.13433684122337	14.964027063162748	NA
Q9HBU6	NA	NA	NA	NA	17.150321669657664	NA	NA	NA
Q9HC38	20.231089133270373	20.201003839907496	20.503523560502927	20.02965168721972	20.388553908514684	20.276469603186435	20.138996941272133	20.15112526919991
Q9HD20	NA	NA	NA	NA	17.027535505547913	16.81379829713907	NA	NA
Q9HD42	NA	NA	16.40599523372236	NA	16.63627995022478	NA	NA	NA
Q9NP72	17.30583844503249	17.54240017279051	17.072594208696785	17.150393794904673	17.263220605230632	17.662669949914722	17.26176569248304	NA
Q9NP79	17.66519686897773	18.163025802946716	18.6129326479619	19.223884090342565	18.295994510303867	18.285446286205573	18.046903918854323	18.206183744805784
Q9NP81	15.311089372630391	NA	NA	NA	15.300941029180516	NA	NA	NA
Q9NP97;Q8TF09	17.71417770530342	NA	NA	NA	NA	NA	NA	NA
Q9NPD3	NA	NA	NA	NA	16.97018497103327	NA	NA	NA
Q9NPQ8	NA	NA	16.190399441040913	NA	16.038207453218128	NA	NA	16.753135219924715
Q9NQG5	NA	17.631744986603557	17.79662627083919	18.165086915351264	18.083548836275256	17.876947804182972	17.984157658534624	18.104497132926788
Q9NQR4	19.101457130503974	19.449027612261496	19.006307014735544	19.294806462876956	19.640905687454794	18.73706962376842	18.77801691488403	19.534702500537122
Q9NQT5	17.53712591249663	NA	17.08033969375405	NA	NA	17.708763447897653	NA	NA
Q9NQW7;O00462	18.18084488389405	18.2303603872308	17.165013676819214	18.213788340191044	18.19389878378	18.20648499567472	18.17267551891396	17.70853634205165
Q9NR30	18.661652901254275	18.882082324423695	19.05994419736583	19.116715560889645	19.290919837772133	19.493930724434655	19.10784042100106	18.87131445966301
Q9NR31	16.68311712795545	16.77517600642278	16.811030565074365	NA	16.704248067937193	16.778896091322423	NA	NA
Q9NR45	NA	NA	NA	NA	NA	16.831586148330075	NA	NA
Q9NR56;Q5VZF2;Q9NUK0	18.792788273589263	18.89333017580028	18.809559802862992	18.34097630382898	19.02563206690664	19.024776214783014	18.918988357082455	18.477094432914065
Q9NRF9	NA	18.223994475939918	17.433039477428355	18.302138780281965	18.3938720927736	NA	NA	17.949003945345353
Q9NRL2	15.806035796813969	15.594709913620218	NA	NA	16.221778027007165	15.979626144778464	NA	NA
Q9NRZ9	NA	NA	NA	NA	16.70585442633462	NA	NA	NA
Q9NS87	14.70682545368186	NA	NA	NA	NA	NA	NA	NA
Q9NSD9;REV__Q6ZSS7	19.519816264560927	19.885370815533438	19.713872951203065	20.290410804694957	19.779682873197682	19.766727722528746	19.460713131308246	19.36572532366315
Q9NT62	16.728821872946657	16.35888564545026	15.979765454324106	17.263950641344262	16.344331929017645	16.38466814350813	16.88575008203338	NA
Q9NTJ3	18.23961337168862	18.573742730235065	18.59283789486202	18.46690149407424	18.21912411435021	19.068386039115737	NA	NA
Q9NTK5	NA	NA	NA	NA	18.54448321740058	18.37469727541584	17.858177856186728	NA
Q9NTX5	NA	17.408860109474293	NA	NA	17.497350133683547	17.043315236877753	NA	NA
Q9NTZ6	NA	17.687604308934965	NA	NA	17.470996833926865	NA	NA	NA
Q9NUJ1	NA	16.925100081919034	NA	NA	16.530361316703424	NA	NA	NA
Q9NUQ9;Q9H0Q0	19.408107442020395	19.53892410610806	19.614056461098293	19.884057861741734	19.7962056631425	19.769421889196597	19.40958779719686	19.921358198446143
Q9NUU7	NA	16.56028418059924	NA	NA	16.86362564541869	NA	NA	NA
Q9NUW8	NA	NA	NA	NA	15.465842942253161	NA	NA	NA
Q9NV31	16.576222219532905	16.578918739571044	16.694215424174413	17.068892807523007	16.93025668821146	16.318342470070796	NA	NA
Q9NVH1	NA	NA	16.69554313919624	NA	16.214296535447627	NA	NA	NA
Q9NVI1	NA	16.914634715735772	16.620781018035384	16.833070417833525	16.979511558320365	17.110036175910896	NA	NA
Q9NVI7;Q5T2N8	17.991153164283034	18.373183078915417	18.600831472921815	17.997944559678093	18.378265239143047	18.05980914205521	17.988977234939966	18.188399252356866
Q9NVP1	17.766601318749647	17.709968054648115	17.441293902996996	17.78923634620991	17.8073564822713	18.034894664970377	17.956575639486793	17.176258689484655
Q9NW13	NA	NA	NA	NA	NA	15.441328289761568	NA	NA
Q9NWH9	NA	17.71484060236702	NA	NA	17.447406819530634	17.891153825471058	NA	NA
Q9NWY4;A8MVJ9	16.46047623280348	NA	NA	NA	NA	NA	NA	NA
Q9NX08	NA	NA	NA	NA	NA	16.20376491127223	NA	NA
Q9NX24	16.980565118015512	17.080261602548283	NA	NA	17.03029966823454	17.06091546477315	16.947263192143755	NA
Q9NX63	NA	NA	NA	NA	17.228739673478085	NA	NA	NA
Q9NXG2	NA	17.665828120460965	17.895369853207825	18.270122042398913	17.824974958740434	NA	NA	NA
Q9NY12	17.95440595754866	NA	17.450366742332125	NA	18.031187025540355	17.512557381876448	17.28973307048102	NA
Q9NY27	17.56108392241533	17.718015135250997	NA	NA	17.98730566075938	17.85612634463176	NA	NA
Q9NY33	19.193727213298423	19.2378497519877	18.818240083945255	19.303428859095362	19.50886276049353	19.631869145816363	19.411873546137738	19.499038023223605
Q9NYB0	NA	NA	NA	NA	17.079074474120624	NA	NA	NA
Q9NYF8	NA	NA	17.711184230377725	17.45623122244974	17.647575519733913	NA	NA	NA
Q9NYJ8	18.7355798363548	NA	NA	NA	NA	NA	NA	NA
Q9NYK5	15.9381038967934	15.5772073573527	NA	15.35947664863406	16.95851904896652	16.06477090018642	NA	NA
Q9NYL9;Q15911	17.58076123038633	17.607915420305805	16.357030817666143	17.34352867322089	17.368234333382937	17.006831112145264	NA	17.45517083982245
Q9NYU2;Q9NYU1	17.272470328519702	17.224723431954107	17.315683875890713	NA	17.434124359124805	17.017334831214082	NA	NA
Q9NZ08	18.548213414625433	18.21553906270235	17.441214757974574	17.89929648140359	18.667972609997697	17.728645425664325	NA	18.470402337721488
Q9NZ63	NA	NA	NA	NA	18.03049690591902	NA	NA	NA
Q9NZB2;Q5T035	NA	NA	NA	NA	NA	16.32617670445227	NA	NA
Q9NZD2	NA	NA	NA	NA	NA	15.112424599733806	15.037217439365387	NA
Q9NZI8;Q9Y6M1	16.815382258919822	16.62216351796945	17.588985188343703	NA	16.551269303072687	16.33311973259109	16.370975527985973	NA
Q9NZL4	16.78177305573797	16.933596412024123	17.457897138068034	17.104556186914515	16.62169136035169	16.93020223948811	17.06200424564616	17.049302088854077
Q9NZL9	19.275207745646927	19.03809118833	18.793839650084852	19.1365631793027	19.19517497939407	19.13065834345565	18.952375650957507	19.12739913653084
Q9NZZ3	NA	NA	NA	17.56399677577867	NA	17.370038908304597	17.89791492500634	NA
Q9P016	NA	NA	17.19376699461457	NA	16.665021890617563	17.530020894499575	NA	NA
Q9P0L0	NA	19.071879981773534	19.057700282609357	NA	18.761632622804257	NA	NA	NA
Q9P1F3	17.506440102225284	NA	19.2292877781733	NA	NA	17.53081958826918	17.983389421075046	NA
Q9P258	21.646070236519233	21.808098462486235	21.784199880139376	22.06586167523641	21.873609733991312	21.7844093345573	21.744306131963963	21.97665083427868
Q9P287	16.876421663349056	16.357855991177466	NA	NA	NA	16.723954554928312	NA	NA
Q9P289	17.778195767240504	17.108479281967735	18.321887172575185	16.909950417309247	17.292791531354986	17.69626134446985	17.43294727878679	NA
Q9P2I0	NA	18.0732465777711	NA	NA	NA	NA	NA	NA
Q9P2J5	19.42167150271754	19.380029543841736	19.76025901465535	19.266775129325566	19.754560756582173	19.792583137003714	19.100368962422113	19.102003453380995
Q9P2K5	16.25070245419388	16.35988138586679	16.022246207105812	NA	16.60867210158202	16.266068170617928	16.43019544049668	NA
Q9P2R7	17.501511125865516	17.135865000975905	17.096611812845875	NA	17.095758694967913	17.465180602662205	NA	17.320782213903335
Q9UBB4	18.88220782343455	19.330645993453675	19.110041401606647	18.99549895281736	19.491236782727928	19.51367802165232	19.083440956328094	18.927234647445943
Q9UBE0	17.246905487362838	NA	NA	NA	17.457564094059062	17.459395504259472	NA	NA
Q9UBF2	NA	19.21629521020982	NA	NA	18.56396317159651	NA	NA	NA
Q9UBL3	15.554031979898841	NA	NA	NA	16.638869602761595	14.796344046738444	NA	NA
Q9UBQ5	18.355645934168766	18.515769586171867	17.351583633722694	18.31498794823254	18.565665426656288	18.447755245442814	18.001118866906037	18.315696121085686
Q9UBT2	18.10424313746423	18.06512927230636	17.879160605221262	18.161107456504126	18.509641161270217	18.70474752564855	18.461718171024412	18.63936251933189
Q9UBX3	NA	NA	NA	NA	16.19491103152795	NA	NA	NA
Q9UEW8	NA	17.78608209423251	17.814028723669924	17.950424576991644	17.641583744288525	NA	NA	NA
Q9UFW8	NA	NA	NA	NA	16.69282858615558	NA	NA	NA
Q9UG63	17.330641349238576	16.832610961709026	17.62830886700303	16.79627882595841	17.227363794453005	17.341437297335784	17.108041816274774	17.210300528305332
Q9UGV2	17.364022563874045	17.876932626428186	18.56445184672349	NA	18.100792314466535	17.324787429435045	NA	NA
Q9UHB9	16.65877119611508	16.775797884548226	16.445529735430632	NA	16.782920655320385	16.31798917965782	16.93187309204076	NA
Q9UHD1	18.53982383431155	18.78032949206853	18.7187784133957	18.501784784963814	19.0919128586417	18.773507410880995	18.774183033531592	NA
Q9UHD8	19.990060526374382	19.607845571360482	19.91803982924222	19.71869200360902	19.73875883471175	19.5880660316952	20.03161732562108	19.753248736875953
Q9UHV9	22.355319996677753	22.91458883314768	22.856385811960266	22.947113104999925	22.665172745741938	22.277118832196514	22.40262664959779	23.574048798887326
Q9UHX1	19.34697060229921	19.697550108188715	19.631139060554336	19.87916346157848	19.74442119412431	19.27904316100641	19.64101168085156	19.820308386742852
Q9UHY7	NA	NA	NA	17.89342595126037	NA	NA	16.101846128162165	NA
Q9UI30	18.915014221267466	19.25298085759869	19.466827606632386	19.287436689437627	19.307434154843705	18.863177145630086	18.433911593449256	19.388079429775303
Q9UIA9	NA	17.789473407996233	17.40320258466641	18.161060015816172	17.553467068008253	NA	NA	18.230430501270106
Q9UIG0	18.149058163964696	NA	17.84970779246587	17.920638346168083	18.444708292371818	18.460424816235278	18.398907116703963	NA
Q9UIV1	14.336574742774395	NA	NA	NA	NA	NA	NA	NA
Q9UJ70	NA	NA	NA	NA	NA	16.31983878893794	NA	NA
Q9UJU2;Q9NQB0	NA	NA	NA	NA	17.441856420108873	18.143936051541047	NA	NA
Q9UJU6	NA	18.002695350550372	18.001108494317872	18.354813612089117	18.525856328709796	NA	NA	18.061926014005657
Q9UJV9	NA	16.22103843174292	NA	NA	16.42680025957752	NA	NA	NA
Q9UJX3	16.891343457229798	NA	NA	NA	16.393020965589187	16.623112141620123	NA	NA
Q9UJZ1	19.324078693462884	19.45818057858658	19.665420770989627	19.99480705102661	19.52063532450315	19.068536056797463	18.73233672939403	20.24048368054674
Q9UK45	NA	NA	NA	NA	NA	16.470715584513005	NA	NA
Q9UKD2	NA	NA	16.8693704430319	NA	NA	17.186764676494132	NA	NA
Q9UKF6	17.393427274626383	17.512489885363962	18.086627724273256	17.630745593633254	17.54472489510294	17.782436748639338	17.489540082479245	NA
Q9UKI8	NA	NA	17.51879231193531	NA	NA	NA	NA	NA
Q9UKK9	19.57948607632659	20.676124532517253	20.04285963878919	19.55207107739013	20.618168693898163	19.795289925271405	19.189973854905347	20.70933899126753
Q9UKM9	19.568601518606705	19.36102978256444	19.75042339607621	19.246059380020224	19.365852455922102	19.391204010693436	19.620440951986808	19.354288740564023
Q9UKN8	NA	NA	NA	NA	14.88411469515186	15.191621372963057	NA	NA
Q9UKV3	18.186020937074247	18.43920786653459	18.50257572849926	17.785548316318014	18.43587513502543	18.035304070823468	NA	17.905306963903257
Q9UKX7	18.4857528528468	18.55759614362329	18.25592290467677	18.042250142436668	18.39662905523226	18.136179735823248	18.032492948655406	18.887243852968382
Q9UKY7	NA	NA	17.955954130336902	NA	NA	NA	NA	NA
Q9UL46	19.054935986600146	19.208301274077982	19.275720136453526	19.291473052498432	19.150525848694336	19.10412093903907	19.23139782088686	19.296105821663346
Q9ULA0	17.129441132507786	17.018125391119977	17.141532706063945	NA	17.061326563855165	17.55785787830994	NA	NA
Q9ULC4	NA	18.225588589105254	NA	NA	18.368858437666024	NA	NA	18.188303299775214
Q9ULK4	NA	NA	NA	NA	15.426065800447121	15.654951254969818	NA	NA
Q9ULV4	NA	17.005667354334257	16.896524840893314	NA	17.056879467130056	NA	NA	NA
Q9UMS4	20.595888222518656	20.431591774574397	20.1263283902317	20.410010903149786	20.18466783604678	20.526639704266934	20.328728681692297	20.06464669886674
Q9UMX0;Q9UHD9	18.417891159186723	17.707297421712816	17.072900741161742	NA	NA	18.45752561583319	NA	17.4660555581726
Q9UMX5	17.182572299161603	NA	NA	NA	NA	17.196223801325868	NA	NA
Q9UN86	18.077292820351555	18.051224163028294	17.29077617152317	17.615938702612272	18.31303906929032	NA	NA	18.24710870681696
Q9UNF1;Q9Y5V3	NA	NA	17.396197219791485	NA	NA	NA	NA	NA
Q9UNM6	19.44632585135981	19.219475851968284	18.6578632418829	19.07242845515832	19.286797672472478	19.692794455231727	19.48729680939727	19.009152098741218
Q9UNS2	17.699905041499886	17.363741674515364	NA	NA	17.236112625911808	16.71030259638029	NA	NA
Q9UNX4	16.505694369219487	NA	18.129156120136123	NA	17.281151837812324	16.97218279482171	17.11777589270902	NA
Q9UNZ2	18.4192777756088	18.92389424886198	19.064627106728807	19.185241142478787	19.095428779895297	18.584188896684385	18.871733339824765	18.694383425664633
Q9UQ35	20.26078353351596	20.458858423032126	20.291720207207952	20.253509536402436	20.29098158067852	20.221201541802316	20.247187492736458	19.983337127248404
Q9UQ80	21.92747139247191	21.786583585889137	22.063605625056127	21.78694780420587	21.856363201112593	22.02487285510464	21.835270569545113	21.675254332886567
Q9UQE7	17.432718090524933	17.439011573482748	NA	17.410749278213633	17.40346042603674	17.08662339830696	17.17954310701735	NA
Q9Y223	NA	NA	17.82438245592286	NA	16.734346087970803	16.247089110085234	NA	NA
Q9Y224	19.066132419588502	19.25463250902179	18.78232665541281	19.063471516507388	19.057678053722107	19.301384047815343	19.30353802452228	19.032830968881868
Q9Y230	20.455719502198747	20.32260323611054	20.303740914116858	20.412204964881912	20.50064629841435	20.666259465492324	20.59559237061697	20.158490984863832
Q9Y248	16.07049096478968	16.514562926990145	NA	16.214812526969983	16.48117755618588	16.14137109079535	NA	NA
Q9Y262	19.63491131694016	19.615769281654146	19.96984697911939	20.070510178814477	20.060385116865877	19.747804419501215	19.797612581721772	19.929389103081867
Q9Y263	17.522896878092368	18.34643079082012	17.703087871041422	17.96484563875106	18.284546123753938	17.753243118597247	NA	18.313366321613287
Q9Y265	20.069164088770076	20.155256161262407	19.852091034175576	20.00343206431349	19.815849361737857	19.92170181177823	19.973392563195752	20.0666055519048
Q9Y266	20.965661598748902	21.013097060506954	20.53834763351551	20.41856878267293	20.692267699072424	21.172016592305795	20.553788036615128	20.94018461177501
Q9Y277	19.8325817960228	19.82057630362448	19.63304587426159	19.464289376770388	20.09627698055783	19.968141142264695	19.67381314915607	19.93225671492023
Q9Y285	19.191943577189818	18.967416719787607	18.985019594615483	19.17449436860696	19.14354470418315	19.36177898718142	NA	18.86042569073698
Q9Y295	16.90949936827494	NA	NA	16.57785178241316	17.48739825130493	17.287295096208645	NA	NA
Q9Y296	NA	NA	NA	NA	NA	14.508596944796178	NA	NA
Q9Y2Q3	NA	NA	NA	NA	16.83047937743682	16.82532613300922	NA	NA
Q9Y2Q5	NA	NA	NA	NA	15.965034690535425	15.759649699299466	NA	NA
Q9Y2R9	NA	NA	NA	NA	16.60470356329868	NA	NA	NA
Q9Y2S7	16.464426950252268	16.48013115783927	18.271631038433934	16.563566141963953	16.504893468302647	16.265248165070165	16.170642597046335	16.413946327796907
Q9Y2X3	19.118410148463905	19.278810158802028	19.234480749304023	19.271485004277224	19.17448526725117	18.525947947537	18.973862284932693	19.001035419686026
Q9Y2X7	NA	NA	NA	NA	16.259136242725447	NA	NA	NA
Q9Y2Z0	19.14831776304673	19.140459652067218	18.745400202120706	19.317331265707956	19.103396309637304	18.88750204018076	19.044170047472974	19.81502017644643
Q9Y333	NA	19.274372242831124	19.475606534157553	19.86140484790107	18.95994362609371	NA	NA	NA
Q9Y383	NA	18.861460202103164	18.19794199171246	18.13003415153144	18.847203689044367	18.825858700245966	18.72896873363924	18.327637544410038
Q9Y3B4	NA	18.244941168053657	NA	NA	17.940316592536735	NA	NA	NA
Q9Y3B7	NA	16.347401693952133	15.771690704099825	NA	17.110294079473945	17.90941496497223	NA	NA
Q9Y3C6	NA	18.214713722267433	17.83309492047579	18.19041034536654	18.048674452269196	NA	NA	18.21770006826575
Q9Y3D9	16.402060945987373	16.701941278767418	NA	NA	NA	15.949793264760807	NA	16.77220990068878
Q9Y3E5	16.2032335387867	16.173050019918907	NA	NA	16.451964355871045	15.552390495308504	16.17035332328183	NA
Q9Y3F4	20.270803436317063	20.138188337784896	19.6497522924704	19.892083205004212	20.28458746823633	20.110934726039893	20.10357936246067	19.910609389093885
Q9Y3I0	20.652232542953087	20.685007792888268	20.51672823595732	20.43670992839056	20.748353677137523	20.70874740645639	20.46518117597672	20.525503201610867
Q9Y3I1	NA	NA	NA	NA	NA	14.070894283850475	NA	NA
Q9Y3U8	19.920004407492225	20.342888993096924	20.106876584422185	20.259171742838372	20.335063840144944	20.408749000900958	20.364992608694653	20.022346006030972
Q9Y3Y2	NA	NA	NA	NA	16.243550181998923	NA	NA	NA
Q9Y450	NA	16.2887262286567	NA	NA	16.581872042238306	NA	NA	NA
Q9Y490;Q9Y4G6	21.16944827716171	21.07162676632034	21.17538771244661	21.118268009281447	21.170474814981024	21.138289488399902	21.055831693879764	21.280584098065887
Q9Y4C8	NA	NA	NA	NA	NA	14.708968762594111	NA	NA
Q9Y4L1;Q9BXT5	22.303056655612984	22.35141437877987	22.441719233120768	22.317027914092556	22.558126231574224	22.31156546904804	22.20794244711673	22.21918599932954
Q9Y4P1	17.267639822850292	NA	16.688492284904832	16.54326733596391	16.865395823605056	17.008500173839323	16.87880299597845	NA
Q9Y4Y9	NA	18.10571190007206	NA	NA	18.634172429366846	NA	NA	NA
Q9Y4Z0	20.846666507835586	21.061780281241877	22.896716046504935	20.414893124529534	20.87134042603995	21.35364591908922	21.03221439896867	NA
